,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
829,0 days 02:26:20.786000,RIC,3,0 days 00:02:06.471000,48.0,3.0,0 days 02:24:39.754000,,0 days 00:00:52.137000,0 days 00:00:41.471000,0 days 00:00:32.863000,0 days 02:25:06.443000,0 days 02:25:47.914000,0 days 02:26:20.777000,205.0,181.0,202.0,296.0,False,SOFT,1.0,True,AlphaTauri,0 days 02:24:14.315000,2023-10-22 20:25:16.548,1,18.0,False,,False,False
830,0 days 02:28:00.152000,RIC,3,0 days 00:01:39.366000,49.0,3.0,,,0 days 00:00:26.978000,0 days 00:00:40.228000,0 days 00:00:32.160000,0 days 02:26:47.755000,0 days 02:27:27.983000,0 days 02:28:00.143000,218.0,184.0,205.0,299.0,True,SOFT,2.0,True,AlphaTauri,0 days 02:26:20.786000,2023-10-22 20:27:23.019,1,18.0,False,,False,True
831,0 days 02:29:40.810000,RIC,3,0 days 00:01:40.658000,50.0,3.0,,,0 days 00:00:27.018000,0 days 00:00:40.582000,0 days 00:00:33.058000,0 days 02:28:27.161000,0 days 02:29:07.743000,0 days 02:29:40.801000,214.0,178.0,205.0,292.0,False,SOFT,3.0,True,AlphaTauri,0 days 02:28:00.152000,2023-10-22 20:29:02.385,1,17.0,False,,False,True
832,0 days 02:31:21.012000,RIC,3,0 days 00:01:40.202000,51.0,3.0,,,0 days 00:00:26.938000,0 days 00:00:40.299000,0 days 00:00:32.965000,0 days 02:30:07.739000,0 days 02:30:48.038000,0 days 02:31:21.003000,216.0,174.0,201.0,292.0,False,SOFT,4.0,True,AlphaTauri,0 days 02:29:40.810000,2023-10-22 20:30:43.043,1,17.0,False,,False,True
833,0 days 02:33:04.248000,RIC,3,0 days 00:01:43.236000,52.0,3.0,,,0 days 00:00:27.145000,0 days 00:00:40.359000,0 days 00:00:35.732000,0 days 02:31:48.148000,0 days 02:32:28.507000,0 days 02:33:04.239000,217.0,178.0,198.0,293.0,False,SOFT,5.0,True,AlphaTauri,0 days 02:31:21.012000,2023-10-22 20:32:23.245,1,17.0,False,,False,True
834,0 days 02:34:45.825000,RIC,3,0 days 00:01:41.577000,53.0,3.0,,,0 days 00:00:27.472000,0 days 00:00:40.847000,0 days 00:00:33.258000,0 days 02:33:31.711000,0 days 02:34:12.558000,0 days 02:34:45.816000,210.0,179.0,201.0,294.0,False,SOFT,6.0,True,AlphaTauri,0 days 02:33:04.248000,2023-10-22 20:34:06.481,1,17.0,False,,False,True
835,0 days 02:36:27.256000,RIC,3,0 days 00:01:41.431000,54.0,3.0,,,0 days 00:00:27.191000,0 days 00:00:40.783000,0 days 00:00:33.457000,0 days 02:35:13.007000,0 days 02:35:53.790000,0 days 02:36:27.247000,215.0,175.0,196.0,295.0,False,SOFT,7.0,True,AlphaTauri,0 days 02:34:45.825000,2023-10-22 20:35:48.058,1,17.0,False,,False,True
836,0 days 02:38:09.714000,RIC,3,0 days 00:01:42.458000,55.0,3.0,,,0 days 00:00:27.335000,0 days 00:00:40.948000,0 days 00:00:34.175000,0 days 02:36:54.582000,0 days 02:37:35.530000,0 days 02:38:09.705000,210.0,177.0,178.0,296.0,False,SOFT,8.0,True,AlphaTauri,0 days 02:36:27.256000,2023-10-22 20:37:29.489,1,17.0,False,,False,True
837,0 days 01:04:31.941000,ALO,14,0 days 00:01:52.441000,1.0,1.0,0 days 01:02:51.576000,,,0 days 00:00:40.749000,0 days 00:00:34.387000,,0 days 01:03:57.606000,0 days 01:04:31.949000,204.0,174.0,201.0,303.0,False,MEDIUM,1.0,False,Aston Martin,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,18.0,False,,False,False
838,0 days 01:06:17.365000,ALO,14,0 days 00:01:45.424000,2.0,1.0,,,0 days 00:00:28.561000,0 days 00:00:42.099000,0 days 00:00:34.764000,0 days 01:05:00.501000,0 days 01:05:42.600000,0 days 01:06:17.364000,198.0,177.0,202.0,297.0,False,MEDIUM,2.0,False,Aston Martin,0 days 01:04:31.941000,2023-10-22 19:05:34.174,1,18.0,True,TRACK LIMITS AT TURN 11 LAP 2 ,False,True
839,0 days 01:08:02.101000,ALO,14,0 days 00:01:44.736000,3.0,1.0,,,0 days 00:00:28.361000,0 days 00:00:41.553000,0 days 00:00:34.822000,0 days 01:06:45.725000,0 days 01:07:27.278000,0 days 01:08:02.100000,202.0,176.0,199.0,333.0,True,MEDIUM,3.0,False,Aston Martin,0 days 01:06:17.365000,2023-10-22 19:07:19.598,1,18.0,False,,False,True
840,0 days 01:09:47.568000,ALO,14,0 days 00:01:45.467000,4.0,1.0,,,0 days 00:00:28.235000,0 days 00:00:41.654000,0 days 00:00:35.578000,0 days 01:08:30.335000,0 days 01:09:11.989000,0 days 01:09:47.567000,201.0,179.0,201.0,328.0,False,MEDIUM,4.0,False,Aston Martin,0 days 01:08:02.101000,2023-10-22 19:09:04.334,1,17.0,False,,False,True
841,0 days 01:11:31.360000,ALO,14,0 days 00:01:43.792000,5.0,1.0,,,0 days 00:00:28.081000,0 days 00:00:41.254000,0 days 00:00:34.457000,0 days 01:10:15.648000,0 days 01:10:56.902000,0 days 01:11:31.359000,202.0,179.0,200.0,312.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:09:47.568000,2023-10-22 19:10:49.801,1,17.0,False,,False,True
842,0 days 01:13:15.028000,ALO,14,0 days 00:01:43.668000,6.0,1.0,,,0 days 00:00:28.019000,0 days 00:00:41.255000,0 days 00:00:34.394000,0 days 01:11:59.378000,0 days 01:12:40.633000,0 days 01:13:15.027000,203.0,179.0,198.0,299.0,True,MEDIUM,6.0,False,Aston Martin,0 days 01:11:31.360000,2023-10-22 19:12:33.593,1,17.0,False,,False,True
843,0 days 01:14:58.609000,ALO,14,0 days 00:01:43.581000,7.0,1.0,,,0 days 00:00:27.796000,0 days 00:00:41.200000,0 days 00:00:34.585000,0 days 01:13:42.823000,0 days 01:14:24.023000,0 days 01:14:58.608000,202.0,175.0,198.0,333.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:13:15.028000,2023-10-22 19:14:17.261,1,16.0,False,,False,True
844,0 days 01:16:42.288000,ALO,14,0 days 00:01:43.679000,8.0,1.0,,,0 days 00:00:27.747000,0 days 00:00:41.492000,0 days 00:00:34.440000,0 days 01:15:26.355000,0 days 01:16:07.847000,0 days 01:16:42.287000,208.0,180.0,199.0,307.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:14:58.609000,2023-10-22 19:16:00.842,1,16.0,False,,False,True
845,0 days 01:18:26.063000,ALO,14,0 days 00:01:43.775000,9.0,1.0,,,0 days 00:00:27.725000,0 days 00:00:41.329000,0 days 00:00:34.721000,0 days 01:17:10.012000,0 days 01:17:51.341000,0 days 01:18:26.062000,206.0,179.0,198.0,331.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:16:42.288000,2023-10-22 19:17:44.521,1,16.0,False,,False,True
846,0 days 01:20:10.654000,ALO,14,0 days 00:01:44.591000,10.0,1.0,,,0 days 00:00:27.815000,0 days 00:00:41.811000,0 days 00:00:34.965000,0 days 01:18:53.877000,0 days 01:19:35.688000,0 days 01:20:10.653000,201.0,173.0,198.0,321.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:18:26.063000,2023-10-22 19:19:28.296,1,14.0,False,,False,True
847,0 days 01:21:53.806000,ALO,14,0 days 00:01:43.152000,11.0,1.0,,,0 days 00:00:27.812000,0 days 00:00:41.322000,0 days 00:00:34.018000,0 days 01:20:38.465000,0 days 01:21:19.787000,0 days 01:21:53.805000,212.0,178.0,199.0,301.0,True,MEDIUM,11.0,False,Aston Martin,0 days 01:20:10.654000,2023-10-22 19:21:12.887,1,11.0,False,,False,True
848,0 days 01:23:36.365000,ALO,14,0 days 00:01:42.559000,12.0,1.0,,,0 days 00:00:27.647000,0 days 00:00:41.161000,0 days 00:00:33.751000,0 days 01:22:21.452000,0 days 01:23:02.613000,0 days 01:23:36.364000,,180.0,200.0,301.0,True,MEDIUM,12.0,False,Aston Martin,0 days 01:21:53.806000,2023-10-22 19:22:56.039,1,11.0,False,,False,True
849,0 days 01:25:19.473000,ALO,14,0 days 00:01:43.108000,13.0,1.0,,,0 days 00:00:27.888000,0 days 00:00:41.445000,0 days 00:00:33.775000,0 days 01:24:04.252000,0 days 01:24:45.697000,0 days 01:25:19.472000,208.0,180.0,199.0,296.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:23:36.365000,2023-10-22 19:24:38.598,1,11.0,False,,False,True
850,0 days 01:27:02.807000,ALO,14,0 days 00:01:43.334000,14.0,1.0,,,0 days 00:00:27.798000,0 days 00:00:41.392000,0 days 00:00:34.144000,0 days 01:25:47.270000,0 days 01:26:28.662000,0 days 01:27:02.806000,206.0,182.0,200.0,299.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:25:19.473000,2023-10-22 19:26:21.706,1,11.0,False,,False,True
851,0 days 01:28:45.959000,ALO,14,0 days 00:01:43.152000,15.0,1.0,,,0 days 00:00:27.723000,0 days 00:00:41.319000,0 days 00:00:34.110000,0 days 01:27:30.529000,0 days 01:28:11.848000,0 days 01:28:45.958000,209.0,181.0,200.0,298.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:27:02.807000,2023-10-22 19:28:05.040,1,11.0,False,,False,True
852,0 days 01:30:28.749000,ALO,14,0 days 00:01:42.790000,16.0,1.0,,,0 days 00:00:27.766000,0 days 00:00:41.212000,0 days 00:00:33.812000,0 days 01:29:13.724000,0 days 01:29:54.936000,0 days 01:30:28.748000,205.0,181.0,199.0,300.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:28:45.959000,2023-10-22 19:29:48.192,1,11.0,False,,False,True
853,0 days 01:32:12.567000,ALO,14,0 days 00:01:43.818000,17.0,1.0,,,0 days 00:00:27.673000,0 days 00:00:42.140000,0 days 00:00:34.005000,0 days 01:30:56.421000,0 days 01:31:38.561000,0 days 01:32:12.566000,206.0,181.0,198.0,301.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:30:28.749000,2023-10-22 19:31:30.982,1,11.0,False,,False,True
854,0 days 01:33:56.723000,ALO,14,0 days 00:01:44.156000,18.0,1.0,,,0 days 00:00:29.123000,0 days 00:00:41.169000,0 days 00:00:33.864000,0 days 01:32:41.689000,0 days 01:33:22.858000,0 days 01:33:56.722000,,178.0,196.0,319.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:32:12.567000,2023-10-22 19:33:14.800,1,9.0,True,TRACK LIMITS AT TURN 9 LAP 18 ,False,True
855,0 days 01:35:40.371000,ALO,14,0 days 00:01:43.648000,19.0,1.0,,0 days 01:35:39.338000,0 days 00:00:27.791000,0 days 00:00:41.333000,0 days 00:00:34.524000,0 days 01:34:24.513000,0 days 01:35:05.846000,0 days 01:35:40.370000,,178.0,,297.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:33:56.723000,2023-10-22 19:34:58.956,1,9.0,False,,False,False
856,0 days 01:37:42.643000,ALO,14,0 days 00:02:02.272000,20.0,2.0,0 days 01:36:04.525000,,0 days 00:00:48.286000,0 days 00:00:40.693000,0 days 00:00:33.293000,0 days 01:36:28.656000,0 days 01:37:09.349000,0 days 01:37:42.642000,209.0,177.0,203.0,292.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:35:40.371000,2023-10-22 19:36:42.604,1,16.0,False,,False,False
857,0 days 01:39:23.630000,ALO,14,0 days 00:01:40.987000,21.0,2.0,,,0 days 00:00:27.373000,0 days 00:00:40.133000,0 days 00:00:33.481000,0 days 01:38:10.015000,0 days 01:38:50.148000,0 days 01:39:23.629000,210.0,182.0,202.0,320.0,True,MEDIUM,2.0,True,Aston Martin,0 days 01:37:42.643000,2023-10-22 19:38:44.876,1,14.0,False,,False,True
858,0 days 01:41:05.218000,ALO,14,0 days 00:01:41.588000,22.0,2.0,,,0 days 00:00:27.416000,0 days 00:00:40.394000,0 days 00:00:33.778000,0 days 01:39:51.045000,0 days 01:40:31.439000,0 days 01:41:05.217000,206.0,178.0,206.0,321.0,False,MEDIUM,3.0,True,Aston Martin,0 days 01:39:23.630000,2023-10-22 19:40:25.863,1,13.0,False,,False,True
859,0 days 01:42:46.708000,ALO,14,0 days 00:01:41.490000,23.0,2.0,,,0 days 00:00:27.356000,0 days 00:00:40.290000,0 days 00:00:33.844000,0 days 01:41:32.573000,0 days 01:42:12.863000,0 days 01:42:46.707000,210.0,178.0,200.0,320.0,False,MEDIUM,4.0,True,Aston Martin,0 days 01:41:05.218000,2023-10-22 19:42:07.451,1,10.0,False,,False,True
860,0 days 01:44:28.893000,ALO,14,0 days 00:01:42.185000,24.0,2.0,,,0 days 00:00:27.619000,0 days 00:00:40.865000,0 days 00:00:33.701000,0 days 01:43:14.326000,0 days 01:43:55.191000,0 days 01:44:28.892000,213.0,180.0,199.0,301.0,False,MEDIUM,5.0,True,Aston Martin,0 days 01:42:46.708000,2023-10-22 19:43:48.941,1,10.0,False,,False,True
861,0 days 01:46:10.723000,ALO,14,0 days 00:01:41.830000,25.0,2.0,,,0 days 00:00:27.609000,0 days 00:00:40.852000,0 days 00:00:33.369000,0 days 01:44:56.501000,0 days 01:45:37.353000,0 days 01:46:10.722000,216.0,182.0,200.0,299.0,False,MEDIUM,6.0,True,Aston Martin,0 days 01:44:28.893000,2023-10-22 19:45:31.126,1,10.0,False,,False,True
862,0 days 01:47:52.540000,ALO,14,0 days 00:01:41.817000,26.0,2.0,,,0 days 00:00:27.535000,0 days 00:00:40.853000,0 days 00:00:33.429000,0 days 01:46:38.257000,0 days 01:47:19.110000,0 days 01:47:52.539000,212.0,182.0,201.0,299.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:46:10.723000,2023-10-22 19:47:12.956,1,10.0,False,,False,True
863,0 days 01:49:34.471000,ALO,14,0 days 00:01:41.931000,27.0,2.0,,,0 days 00:00:27.677000,0 days 00:00:40.714000,0 days 00:00:33.540000,0 days 01:48:20.216000,0 days 01:49:00.930000,0 days 01:49:34.470000,213.0,183.0,201.0,299.0,False,MEDIUM,8.0,True,Aston Martin,0 days 01:47:52.540000,2023-10-22 19:48:54.773,1,10.0,False,,False,True
864,0 days 01:51:16.128000,ALO,14,0 days 00:01:41.657000,28.0,2.0,,,0 days 00:00:27.472000,0 days 00:00:40.683000,0 days 00:00:33.502000,0 days 01:50:01.942000,0 days 01:50:42.625000,0 days 01:51:16.127000,215.0,183.0,201.0,299.0,False,MEDIUM,9.0,True,Aston Martin,0 days 01:49:34.471000,2023-10-22 19:50:36.704,1,10.0,False,,False,True
865,0 days 01:52:57.786000,ALO,14,0 days 00:01:41.658000,29.0,2.0,,,0 days 00:00:27.380000,0 days 00:00:40.639000,0 days 00:00:33.639000,0 days 01:51:43.507000,0 days 01:52:24.146000,0 days 01:52:57.785000,209.0,185.0,202.0,301.0,False,MEDIUM,10.0,True,Aston Martin,0 days 01:51:16.128000,2023-10-22 19:52:18.361,1,10.0,False,,False,True
866,0 days 01:54:39.455000,ALO,14,0 days 00:01:41.669000,30.0,2.0,,,0 days 00:00:27.340000,0 days 00:00:40.774000,0 days 00:00:33.555000,0 days 01:53:25.125000,0 days 01:54:05.899000,0 days 01:54:39.454000,216.0,184.0,201.0,300.0,False,MEDIUM,11.0,True,Aston Martin,0 days 01:52:57.786000,2023-10-22 19:54:00.019,1,10.0,False,,False,True
867,0 days 01:56:21.516000,ALO,14,0 days 00:01:42.061000,31.0,2.0,,,0 days 00:00:27.578000,0 days 00:00:41.038000,0 days 00:00:33.445000,0 days 01:55:07.032000,0 days 01:55:48.070000,0 days 01:56:21.515000,212.0,183.0,202.0,300.0,False,MEDIUM,12.0,True,Aston Martin,0 days 01:54:39.455000,2023-10-22 19:55:41.688,1,10.0,False,,False,True
868,0 days 01:58:03.409000,ALO,14,0 days 00:01:41.893000,32.0,2.0,,,0 days 00:00:27.450000,0 days 00:00:40.834000,0 days 00:00:33.609000,0 days 01:56:48.965000,0 days 01:57:29.799000,0 days 01:58:03.408000,,185.0,201.0,299.0,False,MEDIUM,13.0,True,Aston Martin,0 days 01:56:21.516000,2023-10-22 19:57:23.749,1,10.0,False,,False,True
869,0 days 01:59:44.970000,ALO,14,0 days 00:01:41.561000,33.0,2.0,,,0 days 00:00:27.257000,0 days 00:00:40.963000,0 days 00:00:33.341000,0 days 01:58:30.665000,0 days 01:59:11.628000,0 days 01:59:44.969000,214.0,184.0,202.0,300.0,False,MEDIUM,14.0,True,Aston Martin,0 days 01:58:03.409000,2023-10-22 19:59:05.642,1,10.0,False,,False,True
870,0 days 02:01:26.860000,ALO,14,0 days 00:01:41.890000,34.0,2.0,,,0 days 00:00:27.396000,0 days 00:00:40.993000,0 days 00:00:33.501000,0 days 02:00:12.365000,0 days 02:00:53.358000,0 days 02:01:26.859000,209.0,185.0,203.0,303.0,False,MEDIUM,15.0,True,Aston Martin,0 days 01:59:44.970000,2023-10-22 20:00:47.203,1,10.0,False,,False,True
871,0 days 02:03:08.189000,ALO,14,0 days 00:01:41.329000,35.0,2.0,,,0 days 00:00:27.085000,0 days 00:00:40.742000,0 days 00:00:33.502000,0 days 02:01:53.944000,0 days 02:02:34.686000,0 days 02:03:08.188000,215.0,184.0,202.0,297.0,False,MEDIUM,16.0,True,Aston Martin,0 days 02:01:26.860000,2023-10-22 20:02:29.093,1,9.0,False,,False,True
872,0 days 02:04:50.064000,ALO,14,0 days 00:01:41.875000,36.0,2.0,,,0 days 00:00:27.289000,0 days 00:00:40.978000,0 days 00:00:33.608000,0 days 02:03:35.477000,0 days 02:04:16.455000,0 days 02:04:50.063000,212.0,186.0,202.0,298.0,False,MEDIUM,17.0,True,Aston Martin,0 days 02:03:08.189000,2023-10-22 20:04:10.422,1,9.0,False,,False,True
873,0 days 02:06:31.969000,ALO,14,0 days 00:01:41.905000,37.0,2.0,,,0 days 00:00:27.407000,0 days 00:00:41.035000,0 days 00:00:33.463000,0 days 02:05:17.470000,0 days 02:05:58.505000,0 days 02:06:31.968000,215.0,186.0,202.0,298.0,False,MEDIUM,18.0,True,Aston Martin,0 days 02:04:50.064000,2023-10-22 20:05:52.297,1,9.0,False,,False,True
874,0 days 02:08:13.328000,ALO,14,0 days 00:01:41.359000,38.0,2.0,,,0 days 00:00:27.088000,0 days 00:00:40.751000,0 days 00:00:33.520000,0 days 02:06:59.056000,0 days 02:07:39.807000,0 days 02:08:13.327000,214.0,186.0,201.0,300.0,False,MEDIUM,19.0,True,Aston Martin,0 days 02:06:31.969000,2023-10-22 20:07:34.202,1,8.0,False,,False,True
875,0 days 02:09:54.747000,ALO,14,0 days 00:01:41.419000,39.0,2.0,,,0 days 00:00:27.238000,0 days 00:00:40.707000,0 days 00:00:33.474000,0 days 02:08:40.565000,0 days 02:09:21.272000,0 days 02:09:54.746000,,185.0,203.0,301.0,False,MEDIUM,20.0,True,Aston Martin,0 days 02:08:13.328000,2023-10-22 20:09:15.561,1,8.0,False,,False,True
876,0 days 02:11:36.123000,ALO,14,0 days 00:01:41.376000,40.0,2.0,,,0 days 00:00:27.226000,0 days 00:00:40.683000,0 days 00:00:33.467000,0 days 02:10:21.972000,0 days 02:11:02.655000,0 days 02:11:36.122000,210.0,186.0,199.0,303.0,False,MEDIUM,21.0,True,Aston Martin,0 days 02:09:54.747000,2023-10-22 20:10:56.980,1,7.0,False,,False,True
877,0 days 02:13:17.760000,ALO,14,0 days 00:01:41.637000,41.0,2.0,,,0 days 00:00:27.189000,0 days 00:00:40.693000,0 days 00:00:33.755000,0 days 02:12:03.311000,0 days 02:12:44.004000,0 days 02:13:17.759000,218.0,185.0,201.0,303.0,False,MEDIUM,22.0,True,Aston Martin,0 days 02:11:36.123000,2023-10-22 20:12:38.356,1,7.0,False,,False,True
878,0 days 02:15:00.063000,ALO,14,0 days 00:01:42.303000,42.0,2.0,,0 days 02:14:59.014000,0 days 00:00:27.447000,0 days 00:00:40.874000,0 days 00:00:33.982000,0 days 02:13:45.206000,0 days 02:14:26.080000,0 days 02:15:00.062000,213.0,186.0,,303.0,False,MEDIUM,23.0,True,Aston Martin,0 days 02:13:17.760000,2023-10-22 20:14:19.993,1,7.0,False,,False,False
879,0 days 02:17:01.469000,ALO,14,0 days 00:02:01.406000,43.0,3.0,0 days 02:15:23.842000,,0 days 00:00:47.997000,0 days 00:00:40.541000,0 days 00:00:32.868000,0 days 02:15:48.059000,0 days 02:16:28.600000,0 days 02:17:01.468000,220.0,183.0,208.0,296.0,False,HARD,1.0,True,Aston Martin,0 days 02:15:00.063000,2023-10-22 20:16:02.296,1,10.0,False,,False,False
880,0 days 02:18:42.308000,ALO,14,0 days 00:01:40.839000,44.0,3.0,,,0 days 00:00:26.861000,0 days 00:00:40.243000,0 days 00:00:33.735000,0 days 02:17:28.329000,0 days 02:18:08.572000,0 days 02:18:42.307000,211.0,181.0,205.0,320.0,True,HARD,2.0,True,Aston Martin,0 days 02:17:01.469000,2023-10-22 20:18:03.702,1,9.0,False,,False,True
881,0 days 02:20:22.684000,ALO,14,0 days 00:01:40.376000,45.0,3.0,,,0 days 00:00:27.023000,0 days 00:00:40.276000,0 days 00:00:33.077000,0 days 02:19:09.330000,0 days 02:19:49.606000,0 days 02:20:22.683000,218.0,186.0,205.0,301.0,True,HARD,3.0,True,Aston Martin,0 days 02:18:42.308000,2023-10-22 20:19:44.541,1,9.0,False,,False,True
882,0 days 02:22:03.127000,ALO,14,0 days 00:01:40.443000,46.0,3.0,,,0 days 00:00:27.232000,0 days 00:00:40.350000,0 days 00:00:32.861000,0 days 02:20:49.915000,0 days 02:21:30.265000,0 days 02:22:03.126000,217.0,188.0,205.0,301.0,False,HARD,4.0,True,Aston Martin,0 days 02:20:22.684000,2023-10-22 20:21:24.917,1,9.0,False,,False,True
883,0 days 02:23:43.081000,ALO,14,0 days 00:01:39.954000,47.0,3.0,,,0 days 00:00:26.964000,0 days 00:00:39.989000,0 days 00:00:33.001000,0 days 02:22:30.090000,0 days 02:23:10.079000,0 days 02:23:43.080000,218.0,187.0,204.0,301.0,True,HARD,5.0,True,Aston Martin,0 days 02:22:03.127000,2023-10-22 20:23:05.360,1,9.0,False,,False,True
884,0 days 02:25:31.199000,ALO,14,0 days 00:01:48.118000,48.0,3.0,,,0 days 00:00:27.706000,0 days 00:00:45.117000,0 days 00:00:35.295000,0 days 02:24:10.786000,0 days 02:24:55.903000,0 days 02:25:31.198000,208.0,182.0,198.0,303.0,False,HARD,6.0,True,Aston Martin,0 days 02:23:43.081000,2023-10-22 20:24:45.314,1,11.0,False,,False,True
885,0 days 02:27:17.727000,ALO,14,0 days 00:01:46.528000,49.0,3.0,,0 days 02:27:16.720000,0 days 00:00:28.283000,0 days 00:00:42.400000,0 days 00:00:35.845000,0 days 02:25:59.481000,0 days 02:26:41.881000,0 days 02:27:17.726000,201.0,182.0,,283.0,False,HARD,7.0,True,Aston Martin,0 days 02:25:31.199000,2023-10-22 20:26:33.432,1,11.0,False,,False,False
886,0 days 01:04:25.669000,PIA,81,0 days 00:01:46.169000,1.0,1.0,,,,0 days 00:00:41.844000,0 days 00:00:34.467000,,0 days 01:03:51.216000,0 days 01:04:25.777000,200.0,182.0,196.0,304.0,False,MEDIUM,1.0,True,McLaren,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,6.0,False,,False,False
887,0 days 01:06:09.468000,PIA,81,0 days 00:01:43.799000,2.0,1.0,,,0 days 00:00:28.173000,0 days 00:00:41.433000,0 days 00:00:34.193000,0 days 01:04:53.835000,0 days 01:05:35.268000,0 days 01:06:09.461000,199.0,178.0,199.0,293.0,True,MEDIUM,2.0,True,McLaren,0 days 01:04:25.669000,2023-10-22 19:05:27.902,1,6.0,False,,False,True
888,0 days 01:07:52.397000,PIA,81,0 days 00:01:42.929000,3.0,1.0,,,0 days 00:00:27.909000,0 days 00:00:41.068000,0 days 00:00:33.952000,0 days 01:06:37.370000,0 days 01:07:18.438000,0 days 01:07:52.390000,209.0,178.0,197.0,294.0,True,MEDIUM,3.0,True,McLaren,0 days 01:06:09.468000,2023-10-22 19:07:11.701,1,6.0,False,,False,True
889,0 days 01:09:35.217000,PIA,81,0 days 00:01:42.820000,4.0,1.0,,,0 days 00:00:27.753000,0 days 00:00:41.083000,0 days 00:00:33.984000,0 days 01:08:20.143000,0 days 01:09:01.226000,0 days 01:09:35.210000,212.0,174.0,198.0,297.0,True,MEDIUM,4.0,True,McLaren,0 days 01:07:52.397000,2023-10-22 19:08:54.630,1,6.0,False,,False,True
890,0 days 01:11:17.922000,PIA,81,0 days 00:01:42.705000,5.0,1.0,,,0 days 00:00:27.674000,0 days 00:00:40.966000,0 days 00:00:34.065000,0 days 01:10:02.884000,0 days 01:10:43.850000,0 days 01:11:17.915000,,176.0,198.0,298.0,True,MEDIUM,5.0,True,McLaren,0 days 01:09:35.217000,2023-10-22 19:10:37.450,1,6.0,False,,False,True
891,0 days 01:13:00.759000,PIA,81,0 days 00:01:42.837000,6.0,1.0,,,0 days 00:00:27.731000,0 days 00:00:41.242000,0 days 00:00:33.864000,0 days 01:11:45.646000,0 days 01:12:26.888000,0 days 01:13:00.752000,209.0,177.0,198.0,299.0,False,MEDIUM,6.0,True,McLaren,0 days 01:11:17.922000,2023-10-22 19:12:20.155,1,6.0,False,,False,True
892,0 days 01:14:44.084000,PIA,81,0 days 00:01:43.325000,7.0,1.0,,,0 days 00:00:27.631000,0 days 00:00:41.580000,0 days 00:00:34.114000,0 days 01:13:28.383000,0 days 01:14:09.963000,0 days 01:14:44.077000,211.0,176.0,196.0,298.0,False,MEDIUM,7.0,True,McLaren,0 days 01:13:00.759000,2023-10-22 19:14:02.992,1,6.0,False,,False,True
893,0 days 01:16:27.511000,PIA,81,0 days 00:01:43.427000,8.0,1.0,,,0 days 00:00:27.672000,0 days 00:00:41.448000,0 days 00:00:34.307000,0 days 01:15:11.749000,0 days 01:15:53.197000,0 days 01:16:27.504000,212.0,177.0,194.0,297.0,False,MEDIUM,8.0,True,McLaren,0 days 01:14:44.084000,2023-10-22 19:15:46.317,1,6.0,False,,False,True
894,0 days 01:18:10.774000,PIA,81,0 days 00:01:43.263000,9.0,1.0,,,0 days 00:00:27.725000,0 days 00:00:41.325000,0 days 00:00:34.213000,0 days 01:16:55.229000,0 days 01:17:36.554000,0 days 01:18:10.767000,213.0,178.0,195.0,297.0,False,MEDIUM,9.0,True,McLaren,0 days 01:16:27.511000,2023-10-22 19:17:29.744,1,6.0,False,,False,True
895,0 days 01:20:19.064000,PIA,81,0 days 00:02:08.290000,10.0,1.0,,0 days 01:20:18.057000,0 days 00:00:27.689000,0 days 00:00:50.957000,0 days 00:00:49.644000,0 days 01:18:38.456000,0 days 01:19:29.413000,0 days 01:20:19.057000,209.0,125.0,,176.0,False,MEDIUM,10.0,True,McLaren,0 days 01:18:10.774000,2023-10-22 19:19:13.007,1,18.0,False,,False,False
896,0 days 01:04:26.810000,OCO,31,0 days 00:01:47.310000,1.0,1.0,,,,0 days 00:00:42.023000,0 days 00:00:34.787000,,0 days 01:03:52.075000,0 days 01:04:26.918000,190.0,173.0,199.0,309.0,False,MEDIUM,1.0,True,Alpine,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,7.0,False,,False,False
